,Noise Level,Classifier,IndexRep,Accuracy
1554,0.1662,XGBoost,8,0.92578125
1555,0.1662,MLP,8,0.75
1556,0.1662,Random Forest,9,0.97265625
1557,0.1662,SVM (RBF),9,0.91796875
1558,0.1662,XGBoost,9,0.90625
1559,0.1662,MLP,9,0.7890625
1560,0.1713,Random Forest,0,0.98046875
1561,0.1713,SVM (RBF),0,0.9140625
1562,0.1713,XGBoost,0,0.8828125
1563,0.1713,MLP,0,0.56640625
1564,0.1713,Random Forest,1,0.9765625
1565,0.1713,SVM (RBF),1,0.91796875
1566,0.1713,XGBoost,1,0.8828125
1567,0.1713,MLP,1,0.58984375
1568,0.1713,Random Forest,2,0.9609375
1569,0.1713,SVM (RBF),2,0.9140625
1570,0.1713,XGBoost,2,0.8515625
1571,0.1713,MLP,2,0.78515625
1572,0.1713,Random Forest,3,0.984375
1573,0.1713,SVM (RBF),3,0.92578125
1574,0.1713,XGBoost,3,0.8984375
1575,0.1713,MLP,3,0.82421875
1576,0.1713,Random Forest,4,0.96875
1577,0.1713,SVM (RBF),4,0.92578125
1578,0.1713,XGBoost,4,0.87890625
1579,0.1713,MLP,4,0.80078125
1580,0.1713,Random Forest,5,0.984375
1581,0.1713,SVM (RBF),5,0.9296875
1582,0.1713,XGBoost,5,0.8984375
1583,0.1713,MLP,5,0.77734375
1584,0.1713,Random Forest,6,0.9609375
1585,0.1713,SVM (RBF),6,0.91796875
1586,0.1713,XGBoost,6,0.88671875
1587,0.1713,MLP,6,0.5546875
1588,0.1713,Random Forest,7,0.98046875
1589,0.1713,SVM (RBF),7,0.92578125
1590,0.1713,XGBoost,7,0.90234375
1591,0.1713,MLP,7,0.79296875
1592,0.1713,Random Forest,8,0.984375
1593,0.1713,SVM (RBF),8,0.92578125
1594,0.1713,XGBoost,8,0.90234375
1595,0.1713,MLP,8,0.5546875
1596,0.1713,Random Forest,9,0.98828125
1597,0.1713,SVM (RBF),9,0.89453125
1598,0.1713,XGBoost,9,0.8984375
1599,0.1713,MLP,9,0.5546875
1600,0.1763,Random Forest,0,0.95703125
1601,0.1763,SVM (RBF),0,0.92578125
1602,0.1763,XGBoost,0,0.859375
1603,0.1763,MLP,0,0.75
1604,0.1763,Random Forest,1,0.95703125
1605,0.1763,SVM (RBF),1,0.91015625
1606,0.1763,XGBoost,1,0.875
1607,0.1763,MLP,1,0.55859375
1608,0.1763,Random Forest,2,0.9921875
1609,0.1763,SVM (RBF),2,0.9296875
1610,0.1763,XGBoost,2,0.8984375
1611,0.1763,MLP,2,0.7890625
1612,0.1763,Random Forest,3,0.984375
1613,0.1763,SVM (RBF),3,0.921875
1614,0.1763,XGBoost,3,0.90234375
1615,0.1763,MLP,3,0.79296875
1616,0.1763,Random Forest,4,0.98046875
1617,0.1763,SVM (RBF),4,0.94140625
1618,0.1763,XGBoost,4,0.8984375
1619,0.1763,MLP,4,0.72265625
1620,0.1763,Random Forest,5,0.9921875
1621,0.1763,SVM (RBF),5,0.88671875
1622,0.1763,XGBoost,5,0.890625
1623,0.1763,MLP,5,0.78125
1624,0.1763,Random Forest,6,0.97265625
1625,0.1763,SVM (RBF),6,0.9140625
1626,0.1763,XGBoost,6,0.90234375
1627,0.1763,MLP,6,0.7890625
1628,0.1763,Random Forest,7,0.98046875
1629,0.1763,SVM (RBF),7,0.91015625
1630,0.1763,XGBoost,7,0.85546875
1631,0.1763,MLP,7,0.78125
1632,0.1763,Random Forest,8,0.98828125
1633,0.1763,SVM (RBF),8,0.91796875
1634,0.1763,XGBoost,8,0.88671875
1635,0.1763,MLP,8,0.80859375
1636,0.1763,Random Forest,9,0.9609375
1637,0.1763,SVM (RBF),9,0.88671875
1638,0.1763,XGBoost,9,0.8671875
1639,0.1763,MLP,9,0.8046875
1640,0.1814,Random Forest,0,0.98046875
1641,0.1814,SVM (RBF),0,0.89453125
1642,0.1814,XGBoost,0,0.921875
1643,0.1814,MLP,0,0.5625
1644,0.1814,Random Forest,1,0.9609375
1645,0.1814,SVM (RBF),1,0.90234375
1646,0.1814,XGBoost,1,0.87890625
1647,0.1814,MLP,1,0.5625
1648,0.1814,Random Forest,2,0.95703125
1649,0.1814,SVM (RBF),2,0.88671875
1650,0.1814,XGBoost,2,0.90234375
1651,0.1814,MLP,2,0.77734375
1652,0.1814,Random Forest,3,0.99609375
1653,0.1814,SVM (RBF),3,0.8984375
1654,0.1814,XGBoost,3,0.91796875
1655,0.1814,MLP,3,0.734375
1656,0.1814,Random Forest,4,0.97265625
1657,0.1814,SVM (RBF),4,0.9453125
1658,0.1814,XGBoost,4,0.8984375
1659,0.1814,MLP,4,0.80859375
1660,0.1814,Random Forest,5,0.98828125
1661,0.1814,SVM (RBF),5,0.92578125
1662,0.1814,XGBoost,5,0.87109375
1663,0.1814,MLP,5,0.640625
1664,0.1814,Random Forest,6,0.9921875
1665,0.1814,SVM (RBF),6,0.89453125
1666,0.1814,XGBoost,6,0.88671875
1667,0.1814,MLP,6,0.5625
1668,0.1814,Random Forest,7,0.98828125
1669,0.1814,SVM (RBF),7,0.89453125
1670,0.1814,XGBoost,7,0.9140625
1671,0.1814,MLP,7,0.5625
1672,0.1814,Random Forest,8,0.96484375
1673,0.1814,SVM (RBF),8,0.89453125
1674,0.1814,XGBoost,8,0.890625
1675,0.1814,MLP,8,0.765625
1676,0.1814,Random Forest,9,0.9765625
1677,0.1814,SVM (RBF),9,0.87109375
1678,0.1814,XGBoost,9,0.890625
1679,0.1814,MLP,9,0.765625
1680,0.1864,Random Forest,0,0.98046875
1681,0.1864,SVM (RBF),0,0.88671875
1682,0.1864,XGBoost,0,0.9140625
1683,0.1864,MLP,0,0.71484375
1684,0.1864,Random Forest,1,0.98046875
1685,0.1864,SVM (RBF),1,0.8984375
1686,0.1864,XGBoost,1,0.88671875
1687,0.1864,MLP,1,0.76953125
1688,0.1864,Random Forest,2,0.97265625
1689,0.1864,SVM (RBF),2,0.91796875
1690,0.1864,XGBoost,2,0.89453125
1691,0.1864,MLP,2,0.56640625
1692,0.1864,Random Forest,3,0.9375
1693,0.1864,SVM (RBF),3,0.88671875
1694,0.1864,XGBoost,3,0.87109375
1695,0.1864,MLP,3,0.56640625
1696,0.1864,Random Forest,4,0.98046875
1697,0.1864,SVM (RBF),4,0.9375
1698,0.1864,XGBoost,4,0.8828125
1699,0.1864,MLP,4,0.56640625
1700,0.1864,Random Forest,5,0.98046875
1701,0.1864,SVM (RBF),5,0.890625
1702,0.1864,XGBoost,5,0.89453125
1703,0.1864,MLP,5,0.82421875
1704,0.1864,Random Forest,6,0.9453125
1705,0.1864,SVM (RBF),6,0.9140625
1706,0.1864,XGBoost,6,0.8671875
1707,0.1864,MLP,6,0.5703125
1708,0.1864,Random Forest,7,0.9765625
1709,0.1864,SVM (RBF),7,0.88671875
1710,0.1864,XGBoost,7,0.87890625
1711,0.1864,MLP,7,0.5625
1712,0.1864,Random Forest,8,0.96875
1713,0.1864,SVM (RBF),8,0.9140625
1714,0.1864,XGBoost,8,0.87890625
1715,0.1864,MLP,8,0.56640625
1716,0.1864,Random Forest,9,0.9921875
1717,0.1864,SVM (RBF),9,0.9375
1718,0.1864,XGBoost,9,0.90625
1719,0.1864,MLP,9,0.8359375
1720,0.1914,Random Forest,0,0.94921875
1721,0.1914,SVM (RBF),0,0.8984375
1722,0.1914,XGBoost,0,0.8984375
1723,0.1914,MLP,0,0.5703125
1724,0.1914,Random Forest,1,0.9765625
1725,0.1914,SVM (RBF),1,0.90625
1726,0.1914,XGBoost,1,0.890625
1727,0.1914,MLP,1,0.5703125
1728,0.1914,Random Forest,2,0.98828125
1729,0.1914,SVM (RBF),2,0.9296875
1730,0.1914,XGBoost,2,0.8984375
1731,0.1914,MLP,2,0.79296875
1732,0.1914,Random Forest,3,0.98046875
1733,0.1914,SVM (RBF),3,0.88671875
1734,0.1914,XGBoost,3,0.89453125
1735,0.1914,MLP,3,0.80078125
1736,0.1914,Random Forest,4,0.98046875
1737,0.1914,SVM (RBF),4,0.89453125
1738,0.1914,XGBoost,4,0.88671875
1739,0.1914,MLP,4,0.78515625
1740,0.1914,Random Forest,5,0.98828125
1741,0.1914,SVM (RBF),5,0.8984375
1742,0.1914,XGBoost,5,0.91015625
1743,0.1914,MLP,5,0.75390625
1744,0.1914,Random Forest,6,0.98828125
1745,0.1914,SVM (RBF),6,0.93359375
1746,0.1914,XGBoost,6,0.8671875
1747,0.1914,MLP,6,0.5703125
1748,0.1914,Random Forest,7,0.9609375
1749,0.1914,SVM (RBF),7,0.89453125
1750,0.1914,XGBoost,7,0.90234375
1751,0.1914,MLP,7,0.5703125
1752,0.1914,Random Forest,8,0.97265625
1753,0.1914,SVM (RBF),8,0.89453125
1754,0.1914,XGBoost,8,0.92578125
1755,0.1914,MLP,8,0.5703125
1756,0.1914,Random Forest,9,0.9765625
1757,0.1914,SVM (RBF),9,0.89453125
1758,0.1914,XGBoost,9,0.875
1759,0.1914,MLP,9,0.5703125
1760,0.1965,Random Forest,0,0.9921875
1761,0.1965,SVM (RBF),0,0.9296875
1762,0.1965,XGBoost,0,0.890625
1763,0.1965,MLP,0,0.765625
1764,0.1965,Random Forest,1,0.984375
1765,0.1965,SVM (RBF),1,0.8984375
1766,0.1965,XGBoost,1,0.90625
1767,0.1965,MLP,1,0.7734375
1768,0.1965,Random Forest,2,0.9609375
1769,0.1965,SVM (RBF),2,0.87109375
1770,0.1965,XGBoost,2,0.88671875
1771,0.1965,MLP,2,0.57421875
1772,0.1965,Random Forest,3,0.94921875
1773,0.1965,SVM (RBF),3,0.87890625
1774,0.1965,XGBoost,3,0.84375
1775,0.1965,MLP,3,0.57421875
1776,0.1965,Random Forest,4,0.96484375
1777,0.1965,SVM (RBF),4,0.90625
1778,0.1965,XGBoost,4,0.87890625
1779,0.1965,MLP,4,0.57421875
1780,0.1965,Random Forest,5,0.97265625
1781,0.1965,SVM (RBF),5,0.890625
1782,0.1965,XGBoost,5,0.91015625
1783,0.1965,MLP,5,0.57421875
1784,0.1965,Random Forest,6,0.98046875
1785,0.1965,SVM (RBF),6,0.90234375
1786,0.1965,XGBoost,6,0.890625
1787,0.1965,MLP,6,0.57421875
1788,0.1965,Random Forest,7,0.97265625
1789,0.1965,SVM (RBF),7,0.93359375
1790,0.1965,XGBoost,7,0.8515625
1791,0.1965,MLP,7,0.7890625
1792,0.1965,Random Forest,8,0.9609375
1793,0.1965,SVM (RBF),8,0.9140625
1794,0.1965,XGBoost,8,0.921875
1795,0.1965,MLP,8,0.57421875
1796,0.1965,Random Forest,9,0.97265625
1797,0.1965,SVM (RBF),9,0.8671875
1798,0.1965,XGBoost,9,0.87890625
1799,0.1965,MLP,9,0.57421875
1800,0.2015,Random Forest,0,0.98828125
1801,0.2015,SVM (RBF),0,0.9140625
1802,0.2015,XGBoost,0,0.8671875
1803,0.2015,MLP,0,0.578125
1804,0.2015,Random Forest,1,0.98046875
1805,0.2015,SVM (RBF),1,0.90625
1806,0.2015,XGBoost,1,0.9140625
1807,0.2015,MLP,1,0.578125
1808,0.2015,Random Forest,2,0.97265625
1809,0.2015,SVM (RBF),2,0.90234375
1810,0.2015,XGBoost,2,0.8828125
1811,0.2015,MLP,2,0.578125
1812,0.2015,Random Forest,3,0.98046875
1813,0.2015,SVM (RBF),3,0.92578125
1814,0.2015,XGBoost,3,0.87890625
1815,0.2015,MLP,3,0.578125
1816,0.2015,Random Forest,4,0.9765625
1817,0.2015,SVM (RBF),4,0.8984375
1818,0.2015,XGBoost,4,0.875
1819,0.2015,MLP,4,0.578125
1820,0.2015,Random Forest,5,0.9609375
1821,0.2015,SVM (RBF),5,0.88671875
1822,0.2015,XGBoost,5,0.87890625
1823,0.2015,MLP,5,0.578125
1824,0.2015,Random Forest,6,0.97265625
1825,0.2015,SVM (RBF),6,0.875
1826,0.2015,XGBoost,6,0.90234375
1827,0.2015,MLP,6,0.578125
1828,0.2015,Random Forest,7,0.9609375
1829,0.2015,SVM (RBF),7,0.890625
1830,0.2015,XGBoost,7,0.87109375
1831,0.2015,MLP,7,0.578125
1832,0.2015,Random Forest,8,0.984375
1833,0.2015,SVM (RBF),8,0.87890625
1834,0.2015,XGBoost,8,0.87890625
1835,0.2015,MLP,8,0.58203125
1836,0.2015,Random Forest,9,0.97265625
1837,0.2015,SVM (RBF),9,0.9140625
1838,0.2015,XGBoost,9,0.86328125
1839,0.2015,MLP,9,0.578125
1840,0.2065,Random Forest,0,0.9765625
1841,0.2065,SVM (RBF),0,0.875
1842,0.2065,XGBoost,0,0.8671875
1843,0.2065,MLP,0,0.58203125
1844,0.2065,Random Forest,1,0.98828125
1845,0.2065,SVM (RBF),1,0.90234375
1846,0.2065,XGBoost,1,0.85546875
1847,0.2065,MLP,1,0.73828125
1848,0.2065,Random Forest,2,0.97265625
1849,0.2065,SVM (RBF),2,0.8984375
1850,0.2065,XGBoost,2,0.89453125
1851,0.2065,MLP,2,0.60546875
1852,0.2065,Random Forest,3,0.98828125
1853,0.2065,SVM (RBF),3,0.90234375
1854,0.2065,XGBoost,3,0.890625
1855,0.2065,MLP,3,0.79296875
1856,0.2065,Random Forest,4,0.98828125
1857,0.2065,SVM (RBF),4,0.88671875
1858,0.2065,XGBoost,4,0.90234375
1859,0.2065,MLP,4,0.8125
1860,0.2065,Random Forest,5,0.984375
1861,0.2065,SVM (RBF),5,0.90234375
1862,0.2065,XGBoost,5,0.89453125
1863,0.2065,MLP,5,0.58203125
1864,0.2065,Random Forest,6,0.98046875
1865,0.2065,SVM (RBF),6,0.9140625
1866,0.2065,XGBoost,6,0.87890625
1867,0.2065,MLP,6,0.58203125
1868,0.2065,Random Forest,7,0.98828125
1869,0.2065,SVM (RBF),7,0.90625
1870,0.2065,XGBoost,7,0.9140625
1871,0.2065,MLP,7,0.7734375
1872,0.2065,Random Forest,8,0.98046875
1873,0.2065,SVM (RBF),8,0.89453125
1874,0.2065,XGBoost,8,0.8828125
1875,0.2065,MLP,8,0.58203125
1876,0.2065,Random Forest,9,0.96875
1877,0.2065,SVM (RBF),9,0.859375
1878,0.2065,XGBoost,9,0.88671875
1879,0.2065,MLP,9,0.58203125
1880,0.2065,Random Forest,0,0.97265625
1881,0.2065,SVM (RBF),0,0.9140625
1882,0.2065,XGBoost,0,0.90625
1883,0.2065,MLP,0,0.58203125
1884,0.2065,Random Forest,1,0.9609375
1885,0.2065,SVM (RBF),1,0.91796875
1886,0.2065,XGBoost,1,0.890625
1887,0.2065,MLP,1,0.58203125
1888,0.2065,Random Forest,2,0.9765625
1889,0.2065,SVM (RBF),2,0.9140625
1890,0.2065,XGBoost,2,0.859375
1891,0.2065,MLP,2,0.58203125
1892,0.2065,Random Forest,3,0.97265625
1893,0.2065,SVM (RBF),3,0.91796875
1894,0.2065,XGBoost,3,0.9140625
1895,0.2065,MLP,3,0.58203125
1896,0.2065,Random Forest,4,0.9765625
1897,0.2065,SVM (RBF),4,0.92578125
1898,0.2065,XGBoost,4,0.875
1899,0.2065,MLP,4,0.58203125
1900,0.2065,Random Forest,5,0.98046875
1901,0.2065,SVM (RBF),5,0.8515625
1902,0.2065,XGBoost,5,0.8828125
1903,0.2065,MLP,5,0.58203125
1904,0.2065,Random Forest,6,0.96875
1905,0.2065,SVM (RBF),6,0.90234375
1906,0.2065,XGBoost,6,0.8671875
1907,0.2065,MLP,6,0.58203125
1908,0.2065,Random Forest,7,0.984375
1909,0.2065,SVM (RBF),7,0.9140625
1910,0.2065,XGBoost,7,0.8515625
1911,0.2065,MLP,7,0.734375
1912,0.2065,Random Forest,8,0.98046875
1913,0.2065,SVM (RBF),8,0.875
1914,0.2065,XGBoost,8,0.90234375
1915,0.2065,MLP,8,0.58203125
1916,0.2065,Random Forest,9,0.9765625
1917,0.2065,SVM (RBF),9,0.921875
1918,0.2065,XGBoost,9,0.90234375
1919,0.2065,MLP,9,0.765625
1920,0.2116,Random Forest,0,0.9765625
1921,0.2116,SVM (RBF),0,0.9296875
1922,0.2116,XGBoost,0,0.91015625
1923,0.2116,MLP,0,0.5859375
1924,0.2116,Random Forest,1,0.96875
1925,0.2116,SVM (RBF),1,0.91796875
1926,0.2116,XGBoost,1,0.890625
1927,0.2116,MLP,1,0.5859375
1928,0.2116,Random Forest,2,0.98046875
1929,0.2116,SVM (RBF),2,0.89453125
1930,0.2116,XGBoost,2,0.90234375
1931,0.2116,MLP,2,0.5859375
1932,0.2116,Random Forest,3,0.984375
1933,0.2116,SVM (RBF),3,0.93359375
1934,0.2116,XGBoost,3,0.8515625
1935,0.2116,MLP,3,0.5859375
1936,0.2116,Random Forest,4,0.94921875
1937,0.2116,SVM (RBF),4,0.89453125
1938,0.2116,XGBoost,4,0.86328125
1939,0.2116,MLP,4,0.7578125
1940,0.2116,Random Forest,5,0.98828125
1941,0.2116,SVM (RBF),5,0.8828125
1942,0.2116,XGBoost,5,0.90625
1943,0.2116,MLP,5,0.5859375
1944,0.2116,Random Forest,6,0.97265625
1945,0.2116,SVM (RBF),6,0.90625
1946,0.2116,XGBoost,6,0.91796875
1947,0.2116,MLP,6,0.5859375
1948,0.2116,Random Forest,7,0.9765625
1949,0.2116,SVM (RBF),7,0.93359375
1950,0.2116,XGBoost,7,0.8984375
1951,0.2116,MLP,7,0.5859375
1952,0.2116,Random Forest,8,0.98046875
1953,0.2116,SVM (RBF),8,0.93359375
1954,0.2116,XGBoost,8,0.875
1955,0.2116,MLP,8,0.58984375
1956,0.2116,Random Forest,9,0.9765625
1957,0.2116,SVM (RBF),9,0.84765625
1958,0.2116,XGBoost,9,0.87890625
1959,0.2116,MLP,9,0.5859375
1960,0.2166,Random Forest,0,0.97265625
1961,0.2166,SVM (RBF),0,0.953125
1962,0.2166,XGBoost,0,0.875
1963,0.2166,MLP,0,0.76953125
1964,0.2166,Random Forest,1,0.9609375
1965,0.2166,SVM (RBF),1,0.87890625
1966,0.2166,XGBoost,1,0.87890625
1967,0.2166,MLP,1,0.75390625
1968,0.2166,Random Forest,2,0.97265625
1969,0.2166,SVM (RBF),2,0.890625
1970,0.2166,XGBoost,2,0.8359375
1971,0.2166,MLP,2,0.58984375
1972,0.2166,Random Forest,3,0.96484375
1973,0.2166,SVM (RBF),3,0.8828125
1974,0.2166,XGBoost,3,0.8671875
1975,0.2166,MLP,3,0.58984375
1976,0.2166,Random Forest,4,0.97265625
1977,0.2166,SVM (RBF),4,0.875
1978,0.2166,XGBoost,4,0.88671875
1979,0.2166,MLP,4,0.58984375
1980,0.2166,Random Forest,5,0.96484375
1981,0.2166,SVM (RBF),5,0.87109375
1982,0.2166,XGBoost,5,0.85546875
1983,0.2166,MLP,5,0.58984375
1984,0.2166,Random Forest,6,0.9609375
1985,0.2166,SVM (RBF),6,0.91015625
1986,0.2166,XGBoost,6,0.89453125
1987,0.2166,MLP,6,0.58984375
1988,0.2166,Random Forest,7,0.9765625
1989,0.2166,SVM (RBF),7,0.9140625
1990,0.2166,XGBoost,7,0.8984375
1991,0.2166,MLP,7,0.8125
1992,0.2166,Random Forest,8,0.984375
1993,0.2166,SVM (RBF),8,0.875
1994,0.2166,XGBoost,8,0.90625
1995,0.2166,MLP,8,0.77734375
1996,0.2166,Random Forest,9,0.9609375
1997,0.2166,SVM (RBF),9,0.90625
1998,0.2166,XGBoost,9,0.8671875
1999,0.2166,MLP,9,0.58984375
2000,0.2217,Random Forest,0,0.9609375
2001,0.2217,SVM (RBF),0,0.92578125
2002,0.2217,XGBoost,0,0.88671875
2003,0.2217,MLP,0,0.78515625
2004,0.2217,Random Forest,1,0.984375
2005,0.2217,SVM (RBF),1,0.875
2006,0.2217,XGBoost,1,0.91015625
2007,0.2217,MLP,1,0.59375
2008,0.2217,Random Forest,2,0.984375
2009,0.2217,SVM (RBF),2,0.91015625
2010,0.2217,XGBoost,2,0.84375
2011,0.2217,MLP,2,0.59375
2012,0.2217,Random Forest,3,0.9609375
2013,0.2217,SVM (RBF),3,0.87109375
2014,0.2217,XGBoost,3,0.9140625
2015,0.2217,MLP,3,0.671875
2016,0.2217,Random Forest,4,0.96484375
2017,0.2217,SVM (RBF),4,0.87890625
2018,0.2217,XGBoost,4,0.875
2019,0.2217,MLP,4,0.59375
2020,0.2217,Random Forest,5,0.9765625
2021,0.2217,SVM (RBF),5,0.890625
2022,0.2217,XGBoost,5,0.91015625
2023,0.2217,MLP,5,0.59375
2024,0.2217,Random Forest,6,0.96875
2025,0.2217,SVM (RBF),6,0.93359375
2026,0.2217,XGBoost,6,0.890625
2027,0.2217,MLP,6,0.59765625
2028,0.2217,Random Forest,7,0.96484375
2029,0.2217,SVM (RBF),7,0.8984375
2030,0.2217,XGBoost,7,0.88671875
2031,0.2217,MLP,7,0.59375
2032,0.2217,Random Forest,8,0.9453125
2033,0.2217,SVM (RBF),8,0.8828125
2034,0.2217,XGBoost,8,0.89453125
2035,0.2217,MLP,8,0.59375
2036,0.2217,Random Forest,9,0.984375
2037,0.2217,SVM (RBF),9,0.8984375
2038,0.2217,XGBoost,9,0.890625
2039,0.2217,MLP,9,0.59375
2040,0.2267,Random Forest,0,0.96875
2041,0.2267,SVM (RBF),0,0.8828125
2042,0.2267,XGBoost,0,0.93359375
2043,0.2267,MLP,0,0.80078125
2044,0.2267,Random Forest,1,0.98046875
2045,0.2267,SVM (RBF),1,0.90234375
2046,0.2267,XGBoost,1,0.91015625
2047,0.2267,MLP,1,0.60546875
2048,0.2267,Random Forest,2,0.9765625
2049,0.2267,SVM (RBF),2,0.921875
2050,0.2267,XGBoost,2,0.8828125
2051,0.2267,MLP,2,0.59765625
2052,0.2267,Random Forest,3,0.96484375
2053,0.2267,SVM (RBF),3,0.9140625
2054,0.2267,XGBoost,3,0.88671875
2055,0.2267,MLP,3,0.59765625
2056,0.2267,Random Forest,4,0.98828125
2057,0.2267,SVM (RBF),4,0.875
2058,0.2267,XGBoost,4,0.8828125
2059,0.2267,MLP,4,0.59765625
2060,0.2267,Random Forest,5,0.984375
2061,0.2267,SVM (RBF),5,0.85546875
2062,0.2267,XGBoost,5,0.8828125
2063,0.2267,MLP,5,0.59765625
2064,0.2267,Random Forest,6,0.98828125
2065,0.2267,SVM (RBF),6,0.91796875
2066,0.2267,XGBoost,6,0.8984375
2067,0.2267,MLP,6,0.59765625
2068,0.2267,Random Forest,7,0.9921875
2069,0.2267,SVM (RBF),7,0.875
2070,0.2267,XGBoost,7,0.87890625
2071,0.2267,MLP,7,0.59765625
2072,0.2267,Random Forest,8,0.9921875
2073,0.2267,SVM (RBF),8,0.9140625
2074,0.2267,XGBoost,8,0.88671875
2075,0.2267,MLP,8,0.59765625
2076,0.2267,Random Forest,9,0.96875
2077,0.2267,SVM (RBF),9,0.875
2078,0.2267,XGBoost,9,0.89453125
2079,0.2267,MLP,9,0.59765625
2080,0.2317,Random Forest,0,0.95703125
2081,0.2317,SVM (RBF),0,0.84375
2082,0.2317,XGBoost,0,0.88671875
2083,0.2317,MLP,0,0.60546875
2084,0.2317,Random Forest,1,0.97265625
2085,0.2317,SVM (RBF),1,0.890625
2086,0.2317,XGBoost,1,0.88671875
2087,0.2317,MLP,1,0.6015625
2088,0.2317,Random Forest,2,0.97265625
2089,0.2317,SVM (RBF),2,0.89453125
2090,0.2317,XGBoost,2,0.8828125
2091,0.2317,MLP,2,0.6015625
2092,0.2317,Random Forest,3,0.94921875
2093,0.2317,SVM (RBF),3,0.91015625
2094,0.2317,XGBoost,3,0.890625
2095,0.2317,MLP,3,0.6015625
2096,0.2317,Random Forest,4,0.9453125
2097,0.2317,SVM (RBF),4,0.90234375
2098,0.2317,XGBoost,4,0.85546875
2099,0.2317,MLP,4,0.6015625
2100,0.2317,Random Forest,5,0.9765625
2101,0.2317,SVM (RBF),5,0.87890625
2102,0.2317,XGBoost,5,0.90625
2103,0.2317,MLP,5,0.6015625
2104,0.2317,Random Forest,6,0.9609375
2105,0.2317,SVM (RBF),6,0.91796875
2106,0.2317,XGBoost,6,0.8671875
2107,0.2317,MLP,6,0.6015625
2108,0.2317,Random Forest,7,0.96875
2109,0.2317,SVM (RBF),7,0.890625
2110,0.2317,XGBoost,7,0.89453125
2111,0.2317,MLP,7,0.6015625
2112,0.2317,Random Forest,8,0.953125
2113,0.2317,SVM (RBF),8,0.8984375
2114,0.2317,XGBoost,8,0.83203125
2115,0.2317,MLP,8,0.6015625
2116,0.2317,Random Forest,9,0.95703125
2117,0.2317,SVM (RBF),9,0.875
2118,0.2317,XGBoost,9,0.88671875
2119,0.2317,MLP,9,0.6015625
2120,0.2368,Random Forest,0,0.9765625
2121,0.2368,SVM (RBF),0,0.90234375
2122,0.2368,XGBoost,0,0.8984375
2123,0.2368,MLP,0,0.60546875
2124,0.2368,Random Forest,1,0.94921875
2125,0.2368,SVM (RBF),1,0.88671875
2126,0.2368,XGBoost,1,0.87109375
2127,0.2368,MLP,1,0.60546875
2128,0.2368,Random Forest,2,0.9765625
2129,0.2368,SVM (RBF),2,0.90234375
2130,0.2368,XGBoost,2,0.85546875
2131,0.2368,MLP,2,0.60546875
2132,0.2368,Random Forest,3,0.9296875
2133,0.2368,SVM (RBF),3,0.91796875
2134,0.2368,XGBoost,3,0.87109375
2135,0.2368,MLP,3,0.60546875
2136,0.2368,Random Forest,4,0.96875
2137,0.2368,SVM (RBF),4,0.90234375
2138,0.2368,XGBoost,4,0.87109375
2139,0.2368,MLP,4,0.60546875
2140,0.2368,Random Forest,5,0.98046875
2141,0.2368,SVM (RBF),5,0.8984375
2142,0.2368,XGBoost,5,0.8984375
2143,0.2368,MLP,5,0.60546875
2144,0.2368,Random Forest,6,0.9609375
2145,0.2368,SVM (RBF),6,0.9140625
2146,0.2368,XGBoost,6,0.90234375
2147,0.2368,MLP,6,0.60546875
2148,0.2368,Random Forest,7,0.9609375
2149,0.2368,SVM (RBF),7,0.91796875
2150,0.2368,XGBoost,7,0.88671875
2151,0.2368,MLP,7,0.60546875
2152,0.2368,Random Forest,8,0.9609375
2153,0.2368,SVM (RBF),8,0.8515625
2154,0.2368,XGBoost,8,0.8671875
2155,0.2368,MLP,8,0.60546875
2156,0.2368,Random Forest,9,0.98046875
2157,0.2368,SVM (RBF),9,0.90234375
2158,0.2368,XGBoost,9,0.9140625
2159,0.2368,MLP,9,0.609375
2160,0.2418,Random Forest,0,0.96875
2161,0.2418,SVM (RBF),0,0.8828125
2162,0.2418,XGBoost,0,0.87890625
2163,0.2418,MLP,0,0.609375
2164,0.2418,Random Forest,1,0.9765625
2165,0.2418,SVM (RBF),1,0.93359375
2166,0.2418,XGBoost,1,0.87890625
2167,0.2418,MLP,1,0.609375
2168,0.2418,Random Forest,2,0.96875
2169,0.2418,SVM (RBF),2,0.90625
2170,0.2418,XGBoost,2,0.84765625
2171,0.2418,MLP,2,0.609375
2172,0.2418,Random Forest,3,0.98046875
2173,0.2418,SVM (RBF),3,0.875
2174,0.2418,XGBoost,3,0.88671875
2175,0.2418,MLP,3,0.609375
2176,0.2418,Random Forest,4,0.9765625
2177,0.2418,SVM (RBF),4,0.9140625
2178,0.2418,XGBoost,4,0.90234375
2179,0.2418,MLP,4,0.609375
2180,0.2418,Random Forest,5,0.96484375
2181,0.2418,SVM (RBF),5,0.9140625
2182,0.2418,XGBoost,5,0.8671875
2183,0.2418,MLP,5,0.609375
2184,0.2418,Random Forest,6,0.96484375
2185,0.2418,SVM (RBF),6,0.91796875
2186,0.2418,XGBoost,6,0.90625
2187,0.2418,MLP,6,0.609375
2188,0.2418,Random Forest,7,0.9453125
2189,0.2418,SVM (RBF),7,0.8828125
2190,0.2418,XGBoost,7,0.859375
2191,0.2418,MLP,7,0.609375
2192,0.2418,Random Forest,8,0.9765625
2193,0.2418,SVM (RBF),8,0.875
2194,0.2418,XGBoost,8,0.87890625
2195,0.2418,MLP,8,0.609375
